time,frequency
38.126315789473686,3150.0
38.136842105263156,3150.0
38.14736842105263,3150.0
38.1578947368421,3650.0
38.16842105263158,3950.0
38.17894736842105,3950.0
38.189473684210526,3650.0
38.2,3600.0
38.21052631578947,3600.0
38.22105263157895,3600.0
38.23157894736842,3600.0
38.242105263157896,7700.0
38.252631578947366,7700.0
38.26315789473684,7700.0
38.27368421052632,6300.0
38.28421052631579,6300.0
38.294736842105266,6300.0
38.305263157894736,6300.0
38.31578947368421,6300.0
38.32631578947368,3800.0
38.33684210526316,3950.0
38.34736842105263,3950.0
38.357894736842105,3950.0
38.36842105263158,3950.0
